Item,Category,Description,Manufacturer Part #,Manufacturer,Supplier,Qty,Unit Cost (USD),Total,Avg Lead Time (days),On-Time Delivery (%),Defect Rate (%),Cost Variance (%)
21,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,28,96.2,0.56,0.07
22,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,19,98.15,1.85,-2.9
23,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,30,92.4,1.24,1.83
24,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,27,98.53,1.51,0.02
25,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,13,93.45,1.1,-2.39
26,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,6,97.2,0.84,-1.58
27,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,27,94.9,1.55,-1.82
28,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,21,98.79,1.99,-0.43
29,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,20,96.9,1.48,-2.06
30,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,9,95.55,1.26,1.16
31,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,9,92.68,1.97,-1.42
32,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,28,95.37,1.05,-2.38
33,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,26,97.47,1.83,1.21
34,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,14,93.25,0.64,-0.57
35,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,8,96.17,1.67,-1.02
36,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,14,94.17,1.49,2.73
37,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,16,95.15,1.11,-0.46
38,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,24,96.23,1.4,2.95
39,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,7,96.46,0.88,-1.76
40,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,21,98.6,1.99,-0.85
41,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,19,99.19,1.76,-1.24
42,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,18,93.53,0.31,1.23
43,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,20,96.81,0.74,-0.32
44,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,8,95.27,1.3,-0.36
45,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,10,93.56,0.45,-0.86
46,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,23,97.46,1.04,-2.95
47,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,30,97.66,0.23,1.35
48,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,21,94.21,0.29,-0.17
49,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,25,92.35,0.16,-2.94
50,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,22,97.52,0.89,-1.67
51,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,8,95.03,0.92,-2.72
52,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,14,92.38,1.24,1.23
53,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,14,99.32,0.15,-0.1
54,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,8,95.91,1.67,2.66
55,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,29,97.89,0.3,1.86
56,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,25,98.05,0.58,-1.87
57,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,13,93.56,1.95,-2.79
58,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,25,97.85,1.4,1.05
59,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,9,98.36,1.36,1.42
60,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,21,93.85,1.36,-0.58
61,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,27,98.38,1.58,0.57
62,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,23,92.25,1.06,2.53
63,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,8,92.74,1.78,1.09
64,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,10,97.43,1.69,0.86
65,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,17,93.6,0.4,-0.59
66,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,7,96.41,1.68,1.5
67,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,7,93.76,0.96,-1.18
68,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,11,94.86,0.21,-1.67
69,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,22,97.54,0.23,-0.43
70,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,21,94.95,1.95,-0.73
71,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,14,93.29,0.7,0.04
72,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,11,92.36,0.45,-2.34
73,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,13,94.5,0.16,1.04
74,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,16,93.4,0.12,2.72
75,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,5,93.2,0.33,1.81
76,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,18,99.06,0.61,0.1
77,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,21,95.71,1.36,-1.62
78,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,6,98.69,0.26,1.34
79,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,16,95.9,1.59,-2.85
80,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,17,98.13,1.67,0.58
81,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,22,98.78,0.41,2.95
82,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,8,93.16,0.52,1.76
83,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,9,97.96,1.09,-2.24
84,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,28,92.11,0.2,-2.35
85,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,7,98.57,1.37,-1.83
86,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,23,94.7,0.43,0.02
87,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,6,97.24,0.5,-2.18
88,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,9,95.69,0.14,-2.77
89,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,19,97.34,0.82,-0.65
90,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,6,95.03,1.64,-2.84
91,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,26,95.01,0.31,-0.48
92,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,19,95.72,1.16,2.85
93,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,23,98.68,1.21,0.95
94,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,7,95.82,1.68,0.74
95,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,10,92.34,1.77,2.27
96,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,11,93.99,0.64,-1.38
97,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,14,98.54,1.41,1.28
98,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,18,93.08,0.31,-2.59
99,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,8,92.83,1.21,-0.94
100,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,6,97.03,0.45,1.56
101,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,14,92.51,1.54,-0.54
102,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,24,93.93,1.33,-0.23
103,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,18,99.48,1.99,0.98
104,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,23,96.77,1.17,-1.39
105,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,13,99.39,0.12,0.91
106,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,23,95.02,1.88,2.96
107,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,17,92,1.02,-2.13
108,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,23,97.41,1.03,2.29
109,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,12,97.67,1.58,0.36
110,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,29,92.43,1.17,1.08
111,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,10,93.78,0.97,1.58
112,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,17,95.02,1.6,-0.65
113,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,23,92.73,0.3,2.77
114,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,19,95.35,1.56,0.84
115,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,11,93.62,0.51,-0.25
116,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,19,98.31,1.9,2.26
117,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,14,95.53,0.96,2.77
118,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,30,96.73,0.27,2.52
119,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,18,93.88,0.98,2.22
120,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,14,92.15,0.25,0.29
121,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,11,94.89,1.5,2.56
122,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,6,94.48,1.91,0.17
123,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,21,96.49,1.07,1.2
124,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,28,94.52,0.15,1.76
125,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,27,98.85,1.27,1.47
126,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,5,96.41,1.32,-0.59
127,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,8,94.88,0.89,1.12
128,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,19,96.47,1.62,-1.87
129,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,5,92.31,1.69,-1.6
130,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,15,95.09,0.25,2.39
131,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,14,94.61,1.24,2.98
132,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,9,95.8,1.31,0.06
133,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,5,96.01,1.54,0.4
134,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,25,95.62,0.56,-1.63
135,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,30,93.53,0.23,1.15
136,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,30,97.72,1.28,1.88
137,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,24,95.59,1.96,-2.1
138,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,16,98.48,1.76,0.31
139,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,22,99.25,1.76,-1.55
140,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,24,97.34,0.77,-2.56
141,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,17,97.25,0.97,2.13
142,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,13,95.61,1.96,0.32
143,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,14,94.83,1.22,-2.36
144,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,28,93.18,1.4,-0.24
145,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,26,92.96,0.18,-2.16
146,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,30,97.33,0.71,2.37
147,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,27,97.6,1.71,1.26
148,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,28,93.77,0.32,0.38
149,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,18,92.49,1.83,2.37
150,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,30,98.21,0.3,-1.78
151,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,8,94.57,1.68,0.49
152,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,14,98.88,0.71,-2.49
153,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,14,93.48,0.22,-2.27
154,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,11,99.25,0.62,-2.64
155,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,26,98.18,1.49,-1.92
156,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,5,95.69,1.38,1.01
157,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,17,97.2,0.91,-0.89
158,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,6,93.84,0.98,-1.12
159,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,11,93.4,0.86,-1.03
160,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,12,95.13,0.35,-1.2
161,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,5,94.47,1.15,-0.48
162,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,9,98.25,0.26,0.04
163,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,10,95.97,1.97,0.74
164,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,23,92.16,0.69,1.33
165,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,30,95.08,0.76,2.34
166,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,28,97.92,0.17,2.28
167,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,14,98.45,1.99,-2.27
168,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,15,94.57,1.7,-1.46
169,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,19,96.27,1.34,0.71
170,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,17,93.27,0.9,-1.04
171,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,9,94.02,1.32,1.9
172,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,14,97,1.96,0.53
173,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,23,94.91,1.29,-0.56
174,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,11,96.27,0.94,0.97
175,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,29,94.28,1.48,-2.15
176,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,19,96.87,0.48,2.36
177,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,22,93.02,1.68,2.56
178,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,10,93.35,0.43,1.48
179,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,7,93.77,1.94,-1.75
180,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,19,96.47,0.74,0.29
181,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,8,97.32,1.55,1.79
182,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,25,93.78,0.83,-1.25
183,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,17,94.05,1.23,-0.25
184,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,18,92.55,0.23,-1.58
185,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,14,96.77,1.03,-2.94
186,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,9,96.61,1.18,0.81
187,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,5,98.01,1.55,-2.76
188,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,17,97.17,1.15,2.05
189,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,20,98.86,1.76,-2.94
190,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,29,94.68,1.19,1.94
191,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,29,92.87,0.19,-1.2
192,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,11,97,0.97,0.81
193,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,21,97.49,1.01,1.76
194,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,27,92.33,0.92,0.11
195,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,12,99.11,0.71,2.64
196,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,27,95.14,1.85,-0.82
197,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,12,92.99,0.55,1.11
198,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,16,94.8,1.03,-0.31
199,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,20,93.5,1.44,-0.92
200,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,17,95.57,1.56,1.39
201,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,14,99.23,0.75,2.67
202,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,27,99.01,0.19,-1.86
203,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,19,96.73,0.73,-2.83
204,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,27,93.42,1.8,-0.32
205,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,25,99.01,0.76,-2.36
206,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,18,96.02,1.63,0.97
207,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,10,95.21,0.86,1.75
